step,tag,value,run
55264,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
58304,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
61344,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
64384,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
70464,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
76544,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
79584,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
82624,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
91744,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
128768,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
134848,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
140928,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
143968,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
147008,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
150048,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
153088,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
156128,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
159168,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
165248,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
168288,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
183488,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
214432,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
217472,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
229632,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
232672,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
238752,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
241792,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
244832,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
250912,0-Episodic-Stats/episodic_length,195.3333282470703,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
253952,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
256992,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
263072,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
266112,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_2___seed_9_1761016352
