step,tag,value,run
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
70464,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L4096P__seed_6_1760930166
73504,0-Episodic-Stats/episodic_length,120.125,Pong1PCB2L4096P__seed_6_1760930166
76544,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
79584,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L4096P__seed_6_1760930166
82624,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_6_1760930166
85664,0-Episodic-Stats/episodic_length,170.0,Pong1PCB2L4096P__seed_6_1760930166
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
134848,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
137888,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
140928,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L4096P__seed_6_1760930166
143968,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
147008,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
150048,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_6_1760930166
153088,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L4096P__seed_6_1760930166
156128,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_6_1760930166
159168,0-Episodic-Stats/episodic_length,60.75,Pong1PCB2L4096P__seed_6_1760930166
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
165248,0-Episodic-Stats/episodic_length,151.0,Pong1PCB2L4096P__seed_6_1760930166
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
180448,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L4096P__seed_6_1760930166
195648,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
217472,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
220512,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
226592,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_6_1760930166
229632,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
232672,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L4096P__seed_6_1760930166
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_6_1760930166
238752,0-Episodic-Stats/episodic_length,56.0,Pong1PCB2L4096P__seed_6_1760930166
