step,tag,value,run
49184,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_4_1763344785
55264,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
58304,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
64384,0-Episodic-Stats/episodic_length,118.42857360839844,Pong1PCB2L336P__seed_4_1763344785
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
70464,0-Episodic-Stats/episodic_length,195.3333282470703,Pong1PCB2L336P__seed_4_1763344785
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
76544,0-Episodic-Stats/episodic_length,189.0,Pong1PCB2L336P__seed_4_1763344785
79584,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_4_1763344785
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
85664,0-Episodic-Stats/episodic_length,322.0,Pong1PCB2L336P__seed_4_1763344785
94784,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_4_1763344785
113568,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
116608,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
125728,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
134848,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
137888,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_4_1763344785
140928,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
143968,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L336P__seed_4_1763344785
147008,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
150048,0-Episodic-Stats/episodic_length,60.75,Pong1PCB2L336P__seed_4_1763344785
153088,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_4_1763344785
156128,0-Episodic-Stats/episodic_length,75.0,Pong1PCB2L336P__seed_4_1763344785
162208,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L336P__seed_4_1763344785
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_4_1763344785
187072,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
193152,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
208352,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
211392,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_4_1763344785
