step,tag,value,run
70464,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
73504,0-Episodic-Stats/episodic_length,118.42857360839844,Pong1PCB2L128P__seed_1_1763339523
76544,0-Episodic-Stats/episodic_length,120.125,Pong1PCB2L128P__seed_1_1763339523
79584,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
82624,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PCB2L128P__seed_1_1763339523
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
91744,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
94784,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
134848,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
137888,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
150048,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L128P__seed_1_1763339523
153088,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
156128,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_1_1763339523
159168,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
162208,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PCB2L128P__seed_1_1763339523
165248,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L128P__seed_1_1763339523
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
171328,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
177408,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
180448,0-Episodic-Stats/episodic_length,417.0,Pong1PCB2L128P__seed_1_1763339523
189568,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
202272,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
211392,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
220512,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
229632,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
232672,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
235712,0-Episodic-Stats/episodic_length,94.0,Pong1PCB2L128P__seed_1_1763339523
238752,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
241792,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
244832,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L128P__seed_1_1763339523
247872,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
250912,0-Episodic-Stats/episodic_length,417.0,Pong1PCB2L128P__seed_1_1763339523
253952,0-Episodic-Stats/episodic_length,60.75,Pong1PCB2L128P__seed_1_1763339523
256992,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L128P__seed_1_1763339523
263072,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L128P__seed_1_1763339523
266112,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
269152,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
287936,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
294016,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
300096,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
309216,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
312256,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
315296,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L128P__seed_1_1763339523
318336,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
321376,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
324416,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
327456,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
330496,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
333536,0-Episodic-Stats/episodic_length,94.0,Pong1PCB2L128P__seed_1_1763339523
336576,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
339616,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
342656,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
345696,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
355360,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
370560,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_1_1763339523
376640,0-Episodic-Stats/episodic_length,274.5,Pong1PCB2L128P__seed_1_1763339523
385760,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
388800,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L128P__seed_1_1763339523
397920,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
404000,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_1_1763339523
407040,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L128P__seed_1_1763339523
410080,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
413120,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
416160,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
419200,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
422240,0-Episodic-Stats/episodic_length,155.75,Pong1PCB2L128P__seed_1_1763339523
428320,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
441024,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
447104,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
450144,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
462304,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
468384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
471424,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
474464,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
477504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
483584,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
492704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_1_1763339523
495744,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L128P__seed_1_1763339523
501824,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_1_1763339523
