step,tag,value,run
49184,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
58304,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
67424,0-Episodic-Stats/episodic_length,155.75,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
70464,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
73504,0-Episodic-Stats/episodic_length,151.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
76544,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
79584,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
88704,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
131808,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
134848,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
140928,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
143968,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
147008,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
150048,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
153088,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
156128,0-Episodic-Stats/episodic_length,60.75,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
159168,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
165248,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
168288,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
174368,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
177408,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
208352,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
214432,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
217472,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
220512,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
226592,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
229632,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
232672,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_6___seed_4_1761607984
