step,tag,value,run
61344,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
70464,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
73504,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
76544,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
79584,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
94784,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
140928,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
143968,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
147008,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
150048,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
153088,0-Episodic-Stats/episodic_length,155.75,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
156128,0-Episodic-Stats/episodic_length,60.75,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
159168,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
165248,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
171328,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
183488,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
202272,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
214432,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
220512,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
223552,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
229632,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
232672,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
235712,0-Episodic-Stats/episodic_length,167.625,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
238752,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
241792,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
244832,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
247872,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
250912,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
253952,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
260032,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
281856,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
284896,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
300096,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
309216,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
312256,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
318336,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
321376,0-Episodic-Stats/episodic_length,147.8333282470703,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
324416,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
327456,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
330496,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
333536,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
348736,0-Episodic-Stats/episodic_length,322.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
351776,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
358400,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
364480,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
376640,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
382720,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
385760,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
388800,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
391840,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
394880,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
397920,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
400960,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
404000,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
410080,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
413120,0-Episodic-Stats/episodic_length,155.75,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
416160,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
419200,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
425280,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
434400,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
437440,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
444064,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
456224,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
468384,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
477504,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_6_1760932010
