step,tag,value,run
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
67424,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_5_1763339523
70464,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L128P__seed_5_1763339523
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
76544,0-Episodic-Stats/episodic_length,104.85713958740234,Pong1PCB2L128P__seed_5_1763339523
79584,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L128P__seed_5_1763339523
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
131808,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
137888,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L128P__seed_5_1763339523
143968,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L128P__seed_5_1763339523
147008,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
150048,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
153088,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
156128,0-Episodic-Stats/episodic_length,151.0,Pong1PCB2L128P__seed_5_1763339523
159168,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_5_1763339523
165248,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_5_1763339523
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
199232,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
205312,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
208352,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
220512,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
226592,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
229632,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L128P__seed_5_1763339523
232672,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_5_1763339523
235712,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
238752,0-Episodic-Stats/episodic_length,170.0,Pong1PCB2L128P__seed_5_1763339523
241792,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
244832,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_5_1763339523
250912,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
260032,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
275776,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
287936,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
290976,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
294016,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
297056,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
300096,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
309216,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L128P__seed_5_1763339523
312256,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
315296,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
318336,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L128P__seed_5_1763339523
324416,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
327456,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L128P__seed_5_1763339523
333536,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
342656,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
349280,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
351776,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
358400,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
364480,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
373600,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
376640,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
379680,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
382720,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
385760,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L128P__seed_5_1763339523
388800,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
391840,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
394880,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
397920,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
400960,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
404000,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_5_1763339523
407040,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
410080,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
413120,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
416160,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
419200,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
422240,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
431904,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
437440,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
447104,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L128P__seed_5_1763339523
450144,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_5_1763339523
453184,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_5_1763339523
456224,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_5_1763339523
