step,tag,value,run
58304,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
67424,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
70464,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
76544,0-Episodic-Stats/episodic_length,151.0,Pong1PCB2L256P__seed_2_1763342109
79584,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
85664,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_2_1763342109
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
131808,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
134848,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
140928,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
143968,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
147008,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
150048,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
153088,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
156128,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
159168,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
162208,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
165248,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
180448,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_2_1763342109
208352,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
214432,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
217472,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
220512,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
226592,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
229632,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
232672,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
235712,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_2_1763342109
238752,0-Episodic-Stats/episodic_length,151.0,Pong1PCB2L256P__seed_2_1763342109
244832,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
247872,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
250912,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
253952,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
266112,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
284896,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
290976,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
294016,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
297056,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
300096,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
303136,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_2_1763342109
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
309216,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_2_1763342109
312256,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
315296,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
318336,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
321376,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
324416,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
327456,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
330496,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_2_1763342109
333536,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
336576,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
339616,0-Episodic-Stats/episodic_length,322.0,Pong1PCB2L256P__seed_2_1763342109
361440,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
364480,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
367520,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
373600,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
376640,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
379680,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
382720,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_2_1763342109
385760,0-Episodic-Stats/episodic_length,151.0,Pong1PCB2L256P__seed_2_1763342109
388800,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_2_1763342109
391840,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
394880,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
397920,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
400960,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
404000,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
407040,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_2_1763342109
410080,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
413120,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
416160,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
422240,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
444064,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
447104,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
450144,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
453184,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_2_1763342109
459264,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
462304,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
465344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
468384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
471424,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
474464,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_2_1763342109
477504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
480544,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_2_1763342109
483584,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
486624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
489664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
495744,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
498784,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
504864,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
508448,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
526688,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_2_1763342109
529728,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
544928,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
547968,0-Episodic-Stats/episodic_length,94.0,Pong1PCB2L256P__seed_2_1763342109
551008,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
554048,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
557088,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
560128,0-Episodic-Stats/episodic_length,155.75,Pong1PCB2L256P__seed_2_1763342109
563168,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
566208,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
569248,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
575328,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_2_1763342109
578368,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
581408,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_2_1763342109
584448,0-Episodic-Stats/episodic_length,322.0,Pong1PCB2L256P__seed_2_1763342109
587488,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
588032,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_2_1763342109
593568,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_2_1763342109
