step,tag,value,run
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
70464,0-Episodic-Stats/episodic_length,118.42857360839844,Pong1PCB2L336P__seed_8_1763344785
73504,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_8_1763344785
76544,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_8_1763344785
79584,0-Episodic-Stats/episodic_length,155.75,Pong1PCB2L336P__seed_8_1763344785
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
134848,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
140928,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
143968,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_8_1763344785
147008,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
150048,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
153088,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_8_1763344785
156128,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
159168,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
165248,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_8_1763344785
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
171328,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
174368,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
177408,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
211392,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
214432,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
217472,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
220512,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L336P__seed_8_1763344785
223552,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_8_1763344785
226592,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
229632,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
238752,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_8_1763344785
241792,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_8_1763344785
244832,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_8_1763344785
247872,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
250912,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_8_1763344785
253952,0-Episodic-Stats/episodic_length,195.3333282470703,Pong1PCB2L336P__seed_8_1763344785
256992,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
272192,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
287936,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
290976,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
300096,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
303136,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
309216,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
312256,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
315296,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_8_1763344785
318336,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_8_1763344785
321376,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_8_1763344785
327456,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_8_1763344785
330496,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
333536,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_8_1763344785
336576,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_8_1763344785
354816,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
364480,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
367520,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
370016,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
373600,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_8_1763344785
382720,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_8_1763344785
