step,tag,value,run
58304,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
64384,0-Episodic-Stats/episodic_length,60.75,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
70464,0-Episodic-Stats/episodic_length,151.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
73504,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
76544,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
79584,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
82624,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
85664,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
94784,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
97824,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
134848,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
137888,0-Episodic-Stats/episodic_length,60.75,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
140928,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
143968,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
147008,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
150048,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
153088,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
156128,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
159168,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
165248,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
211392,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
214432,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
217472,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
220512,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
226592,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
232672,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
238752,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
241792,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
244832,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
247872,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
290976,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
294016,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
297056,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
300096,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
303136,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
309216,0-Episodic-Stats/episodic_length,155.75,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
312256,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
315296,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
318336,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
324416,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
330496,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
333536,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
339616,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
367520,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
370560,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
373600,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
376640,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
379680,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
385760,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
388800,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
391840,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
394880,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
397920,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
400960,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
407040,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
410080,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
413120,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
422240,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
450144,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
453184,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
456224,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
459264,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
462304,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
465344,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
468384,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
471424,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_1___seed_3_1760932010
