step,tag,value,run
58304,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
61344,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
64384,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
67424,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
70464,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
73504,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
76544,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
79584,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
85664,0-Episodic-Stats/episodic_length,195.3333282470703,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
94784,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
100864,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
125728,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
137888,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
140928,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
143968,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
147008,0-Episodic-Stats/episodic_length,113.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
150048,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
153088,0-Episodic-Stats/episodic_length,104.85713958740234,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
156128,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
159168,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
162208,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
165248,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
168288,0-Episodic-Stats/episodic_length,322.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
174368,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
205312,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
208352,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
211392,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
214432,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
217472,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
220512,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
226592,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
229632,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
232672,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
238752,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
241792,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
244832,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
247872,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
272736,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_separable_QLayers_2___seed_5_1760974815
