step,tag,value,run
52224,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
58304,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
67424,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_8_1763342109
70464,0-Episodic-Stats/episodic_length,60.75,Pong1PCB2L256P__seed_8_1763342109
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
76544,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_8_1763342109
79584,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_8_1763342109
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
94784,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
125728,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
134848,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_8_1763342109
140928,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_8_1763342109
143968,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_8_1763342109
147008,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_8_1763342109
153088,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_8_1763342109
156128,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L256P__seed_8_1763342109
159168,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L256P__seed_8_1763342109
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
171328,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
174368,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_8_1763342109
177408,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_8_1763342109
193152,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
205312,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
220512,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
226592,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_8_1763342109
229632,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_8_1763342109
232672,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_8_1763342109
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
238752,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
241792,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_8_1763342109
247872,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_8_1763342109
250912,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
253952,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
256992,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_8_1763342109
260032,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
269696,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
272192,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
297056,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
303136,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
312256,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_8_1763342109
315296,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
318336,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
321376,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_8_1763342109
