step,tag,value,run
61344,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
64384,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_0_1763342109
67424,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
70464,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_0_1763342109
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
76544,0-Episodic-Stats/episodic_length,103.5,Pong1PCB2L256P__seed_0_1763342109
79584,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_0_1763342109
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
94784,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
134848,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_0_1763342109
140928,0-Episodic-Stats/episodic_length,155.75,Pong1PCB2L256P__seed_0_1763342109
143968,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
147008,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
150048,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
153088,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
156128,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
159168,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
162208,0-Episodic-Stats/episodic_length,118.42857360839844,Pong1PCB2L256P__seed_0_1763342109
168288,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
174368,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
202272,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
211392,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L256P__seed_0_1763342109
214432,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
217472,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L256P__seed_0_1763342109
220512,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_0_1763342109
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
226592,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
232672,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
235712,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_0_1763342109
241792,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
244832,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
247872,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
250912,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
253952,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
263072,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
287936,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
290976,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_0_1763342109
294016,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
297056,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
309216,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
312256,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_0_1763342109
315296,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L256P__seed_0_1763342109
318336,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
324416,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
327456,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_0_1763342109
330496,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
336576,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
358400,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
361440,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
364480,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_0_1763342109
370560,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
376640,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_0_1763342109
382720,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
385760,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L256P__seed_0_1763342109
388800,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_0_1763342109
394880,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_0_1763342109
397920,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_0_1763342109
