step,tag,value,run
61344,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
67424,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
70464,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L4096P__seed_8_1760930166
73504,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L4096P__seed_8_1760930166
76544,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
79584,0-Episodic-Stats/episodic_length,147.8333282470703,Pong1PCB2L4096P__seed_8_1760930166
82624,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L4096P__seed_8_1760930166
85664,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L4096P__seed_8_1760930166
91744,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
94784,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
125728,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
137888,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
140928,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L4096P__seed_8_1760930166
143968,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L4096P__seed_8_1760930166
147008,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
150048,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
153088,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
156128,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
159168,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
162208,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
165248,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
168288,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L4096P__seed_8_1760930166
192608,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
202272,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
211392,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
214432,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
217472,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
220512,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
223552,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L4096P__seed_8_1760930166
226592,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
229632,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
232672,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
235712,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L4096P__seed_8_1760930166
238752,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
244832,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
247872,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
250912,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
272192,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
275776,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
278816,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
281856,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
284896,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
287936,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
294016,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
297056,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
300096,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
303136,0-Episodic-Stats/episodic_length,118.42857360839844,Pong1PCB2L4096P__seed_8_1760930166
309216,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
312256,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
315296,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
318336,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
321376,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
324416,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
327456,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
330496,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
333536,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
336576,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
349280,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
355360,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
364480,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
367520,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
370560,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
373600,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
376640,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L4096P__seed_8_1760930166
379680,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
382720,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
385760,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
388800,0-Episodic-Stats/episodic_length,322.0,Pong1PCB2L4096P__seed_8_1760930166
391840,0-Episodic-Stats/episodic_length,94.0,Pong1PCB2L4096P__seed_8_1760930166
394880,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
397920,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
404000,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L4096P__seed_8_1760930166
407040,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
410080,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
413120,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L4096P__seed_8_1760930166
419200,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
425824,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
431360,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
431904,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
437984,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L4096P__seed_8_1760930166
444064,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
447104,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
450144,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
456224,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
459264,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L4096P__seed_8_1760930166
