step,tag,value,run
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
67424,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_7_1763342109
70464,0-Episodic-Stats/episodic_length,75.0,Pong1PCB2L256P__seed_7_1763342109
73504,0-Episodic-Stats/episodic_length,151.0,Pong1PCB2L256P__seed_7_1763342109
76544,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
79584,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
85664,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L256P__seed_7_1763342109
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
100864,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
134848,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
140928,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
143968,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
147008,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
150048,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_7_1763342109
153088,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
156128,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
159168,0-Episodic-Stats/episodic_length,140.63636779785156,Pong1PCB2L256P__seed_7_1763342109
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
174368,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
177408,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
205312,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
211392,0-Episodic-Stats/episodic_length,322.0,Pong1PCB2L256P__seed_7_1763342109
217472,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L256P__seed_7_1763342109
220512,0-Episodic-Stats/episodic_length,195.3333282470703,Pong1PCB2L256P__seed_7_1763342109
223552,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
226592,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L256P__seed_7_1763342109
229632,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
232672,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
235712,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
238752,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L256P__seed_7_1763342109
241792,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
244832,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
247872,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_7_1763342109
250912,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
256992,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
266112,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
269696,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
281856,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
287936,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
290976,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
294016,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
297056,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
300096,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L256P__seed_7_1763342109
303136,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_7_1763342109
306176,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
309216,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
312256,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
315296,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
318336,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
324416,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L256P__seed_7_1763342109
327456,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
330496,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
333536,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
339616,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
343200,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
351776,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L256P__seed_7_1763342109
355360,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
363936,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
364480,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
367520,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
376640,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L256P__seed_7_1763342109
379680,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
382720,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
385760,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L256P__seed_7_1763342109
