step,tag,value,run
55264,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
58304,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
67424,0-Episodic-Stats/episodic_length,60.75,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
70464,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
73504,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
76544,0-Episodic-Stats/episodic_length,155.75,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
79584,0-Episodic-Stats/episodic_length,104.85713958740234,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
91744,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
131808,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
134848,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
140928,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
147008,0-Episodic-Stats/episodic_length,84.5,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
153088,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
156128,0-Episodic-Stats/episodic_length,203.25,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
159168,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
162208,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
165248,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
168288,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
174368,0-Episodic-Stats/episodic_length,108.25,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
177408,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
180448,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
183488,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
217472,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
223552,0-Episodic-Stats/episodic_length,227.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
226592,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
229632,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
232672,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
238752,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
241792,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
247872,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
250912,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
253952,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
256992,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
260032,0-Episodic-Stats/episodic_length,179.5,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
266112,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
275232,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
278272,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
312256,0-Episodic-Stats/episodic_length,37.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
321376,0-Episodic-Stats/episodic_length,132.0,Pong1PQFM_XObs_entangled_QLayers_5___seed_9_1761534670
